seller_id,zip_code
9a955xvas38kr2ck69bucryph6czl5tf,39590
dpbrl3rkpyvz3j06s8ey7phhly6cofqk,68535
a92olyleugb33y4tgnkn6hekguo4be14,64060
dc8rjdzs5yplrbph9omu6veosqliijhb,25821
9333fn2cbeujocxjgenqv684vio455br,12525
lurfqn3y24bbcap1jo0axhzvzk4rpmfe,36036
prigcqt7q1q861q2hxvlsnr0i3re60t1,3479
x5uhscfcu33bwo9z87fmu9vb3dowerw2,81070
0vwjq0jzo4uiembmdkmtytfnvxow4g6t,57945
lfsakmsxlaibr6bk0jzkg2re9x5ki3dg,68960
mgnrwc8ecim6pqcb4sn8l3k0ys876dwt,47900
2323sh1vh4idqiaxbmsqvgse2dasgd24,14990
7op6ssx1izkm72ia69kofiboffwgu648,89850
vdyio1eqgbjqp0mvvpr9kz3rfpd3884l,58690
985k8e0sqbh4wl7js7rcjq2s6zcswuh8,97210
hirmd3m5eakbapqyq1dkkol9jmccprco,35544
ur0dx2ecjdn3xtt8vvsc27bzzakq3q7e,21011
gw5ftmab1dmu6xa6j7pgt0tt4l0p0woj,89041
jlvhugkmf5vbmzv0taizozzm4ta2zm8a,1044
9w74h1eexqgpfsb5iv3n1opghjjylph3,74893
4tnnkx4gotoc99gfcpreqepybv8xtvfb,45009
v0lk3oq1i3wf4yv2rj0sk5xbz8u1s74q,57330
q916pbloewq96m47o039czueor4ywwwy,3215
a0kujbg1l3w9xvo6meyx6qm43t27nd00,2269
mxpkuyo7ut9rhh3j8v9eo9imcu38dhyb,81530
26r8fxui7dj5a7bhzdjtq0p1ygorqb6n,98460
5b9jv32ob2tj9bf2i1qu8frdwmv1jqr4,40484
d7oh324x8cy2mc7049bb9aiy4fy6c5f5,12334
fa1rkwjx9lqktmfowgv280yjn7xodi82,3220
x67jhszgjo8t4ij0y345okh29l16oaon,83408
m2ylyuzj7cgpdsah19l51ytk8yoihgtp,18535
g4wpq0t833w6lakxgaa5qf4jgkmburc5,15960
zvmipxweed4rbh3lxpa9lahxzuphadoj,7224
lrowgiq36cuxlzqt3lvhsivth6xbf98x,36026
b643fuqliwn583he5exjq6swzysszd46,78200
i4u04ks0lp9dfqqu3yq5wn3ddgztlylr,83414
dpm72y5uiwffwtcvaw3xwqymp4c1ia9b,33125
q52sg4e72qkdsno4o6ltyo7fl50c7692,39585
8bq2z7zfhrxs8vbek6ugpbm50iixhsjx,1323
pukavfa558u0fm78eauapy4k4l24ceyo,74350
x2p7x3tzqfp6w9326yq53uze3ixibifj,4764
q2vxypshhz2r6ll0r79ojnxijqsz5fj4,87320
au320bc2jgbsnafku6nhtexfg2fxqw03,78663
8fuqcngfke3kimuieo9c3h0afdjofhgj,6865
7lybll5vomwio1c4ymfdvm1nvd80eoce,28525
erion5xawagsq1gr8mai0incczskub1h,38036
f0clvbxyfi1aipzs5fppmel7mn0j7wv4,62430
167gh58r2x4r5c9brwkxxxyttx64traq,37560
c7uxpx1g8hrez0rpht114e22gizvksmh,35552
koduqfxb6fels8bjx03zgt7z627odbnd,17022
p9olj2dkbin6oacsztuhtxlljjqfecqi,58857
xgmoqguwy28mug07eskaexcx811fxazc,74959
xyzfs1ct5oa1f9366p8gyxvwhmer4nec,36264
5on13stj35jsvkerppcp82cqe231qw9r,4102
gia8i94xo7i7hr98bfxnbvjc3oc9n7fh,9424
fdjwx348ficmh8z3fq0xktnjh65eute8,77733
j1kcuor2roi5o9zqk2guox6rn5msn4hf,68020
vunp7ti2ee3cqkv4v1kislccstlbprf4,95707
hlodtoaxter0sfio2o3dg1m5zqf2y61i,64243
e9fenhveqlkncazx351qqge727xjb741,5564
pzykjttatchgiythopujm7vwesvqqrm8,12442
em0zihkrwndws28ly98dm4k42gsg8pvu,1502
4v7qljcmsytzfumcsikox8p8zsjbkfte,74953
1dok46kg4uknlzeyqn4ljey6usc5sy0e,38720
65mbukq2tvdvi9wrlpu3stbkw8t85b3b,60425
po5ita3csmnszrgmmn39fv73itsgf50a,43810
p7wp2egcy08ojv3nl7ldv9s9h925rpnx,17390
hz6ap7i8pwdpmqfhowgnau4b273iept8,62740
ox5p1r6fmolr9elxybhfsxcfddeflmau,74015
3ycajuhurci1lypreat7oufxrhcyr0rf,44230
apy98s6cdwfh8x9bqasoov1dux8gwczs,97335
yrc8caru9rrnezqtgzfd84wwkd4knek3,7044
dw9h3jtucvaon1msgwms5cb1hho04lat,13417
f8c6d2yfwapyfv5rup2wlaky6n68jx6x,56511
j89l6rpwlflc1rmojrwnpowllms8ipx5,12705
gzno8qztopz0wzgwlh4h3m65lfev9nl8,91740
5orxf23ftx1kt43qtm9ugj4n541snb24,58220
d88emx833chdj0j8znsf1w221g0kzktc,58059
wbkphf7o1b1p2wwutwlwbpegodzd1kv6,58393
9sd2x6iw9ydi9gykghua7ynqcx0huo4k,83209
ybq44wkx0ilaqhfr0vlzmlzjf96fytrv,5316
emfth75fjiwbn6v3kw0l0ho6ev9ocwaa,60357
k8u4y1ucc045be8s047k4nozkibmvnic,3141
sd421tgszbnct9jebinc8dpc50ug25va,37440
7cxz681pncimdz8hft3v62i76s6jjy5l,88090
89fd86y0bqy89g84am2l5gz4794jwy0z,2738
ugyzqzole4e9hj7h2arayn2y8f0uorkv,88524
yb307hcqdpyqgoqmhjpgo0z2j3mfud1s,78158
2cdlzh3m1rgg03rdpls3yvori2rb4a91,25925
g9vjxhym3rn7qjqrfk2bd3hh1swvfsyx,3980
l2pao76rthqg70tws4ql7krnb6d0g6fc,2317
25exqcd97bb0qlasw4s4fd34sttbecc7,14097
0kmkhkogwg91clxivaw846m4qz4cwav9,97060
on0sg8k9ady03oxt1er3mh9bm4c349th,58406
qhbwrmyzgzcm6mtx6etldi5w0ucp8866,86055
prnyff9mr1rfs42em1p27j5zp1fu1vle,48040
e6uwc7iuwtq9cjooqo2srinzm88e9253,2990
tkz7mzgy2h4zba9knpvbn9diukw7o0b1,98335
8fhync8haoxdc7ms5z46ehv8kmj6pozk,88054
q70dvwv63qfpdfloxkzbwtbhkmrwo54t,15086
